Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
53144161,01/22/2022 11:57:05 AM,01/24/2022 03:18:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10010,103 EAST   25 STREET,EAST   25 STREET,PARK AVENUE SOUTH,LEXINGTON AVENUE,PARK AVENUE SOUTH,LEXINGTON AVENUE,ADDRESS,NEW YORK,EAST   25 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,01/24/2022 03:18:04 PM,05 MANHATTAN,1008810006,MANHATTAN,988397,209358,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.741314991381756,-73.98503476923102,"(40.741314991381756, -73.98503476923102)"
53137073,01/22/2022 04:06:11 AM,02/09/2022 12:15:14 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11204,1789 68 STREET,68 STREET,17 AVENUE,18 AVENUE,17 AVENUE,18 AVENUE,ADDRESS,BROOKLYN,68 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2022 12:14:36 PM,11 BROOKLYN,3055680042,BROOKLYN,986348,164324,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61770761532048,-73.99244299174083,"(40.61770761532048, -73.99244299174083)"
53127892,01/22/2022 12:33:03 AM,01/22/2022 01:30:29 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10466,EAST  233 STREET,EAST  233 STREET,EAST  233 STREET,WHITE PLAINS ROAD,EAST  233 STREET,WHITE PLAINS ROAD,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/22/2022 01:29:54 PM,12 BRONX,,BRONX,1023686,264804,PHONE,Unspecified,BRONX,,,,,,,,40.89341149673067,-73.85736207903054,"(40.89341149673067, -73.85736207903054)"
53134818,01/21/2022 01:26:29 PM,01/22/2022 03:59:41 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10075,309 EAST   78 STREET,EAST   78 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,ADDRESS,NEW YORK,EAST   78 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,01/22/2022 03:59:29 PM,08 MANHATTAN,1014530007,MANHATTAN,996701,220705,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.772451815388074,-73.95504721089776,"(40.772451815388074, -73.95504721089776)"
53133529,01/21/2022 10:10:17 AM,01/30/2022 10:49:56 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11419,101-57 115 STREET,115 STREET,101 AVENUE,103 AVENUE,101 AVENUE,103 AVENUE,ADDRESS,SOUTH RICHMOND HILL,115 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,01/30/2022 10:43:40 AM,09 QUEENS,4094330046,QUEENS,1031634,190211,ONLINE,Unspecified,QUEENS,,,,,,,,40.68863518801015,-73.82914089577609,"(40.68863518801015, -73.82914089577609)"
53133511,01/21/2022 09:10:39 AM,01/26/2022 02:06:22 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,729 LAFAYETTE AVENUE,LAFAYETTE AVENUE,TOMPKINS AVENUE,THROOP AVENUE,TOMPKINS AVENUE,THROOP AVENUE,ADDRESS,BROOKLYN,LAFAYETTE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/26/2022 02:05:52 PM,03 BROOKLYN,3017860058,BROOKLYN,999790,190934,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69073285353906,-73.943963521266,"(40.69073285353906, -73.943963521266)"
53130155,01/21/2022 08:45:27 AM,01/22/2022 01:26:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,3502 HULL AVENUE,HULL AVENUE,EAST GUN HILL ROAD,EAST  211 STREET,EAST GUN HILL ROAD,EAST  211 STREET,ADDRESS,BRONX,HULL AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/22/2022 01:25:54 PM,07 BRONX,2033560120,BRONX,1019258,259570,ONLINE,Unspecified,BRONX,,,,,,,,40.87906450269636,-73.87340525556766,"(40.87906450269636, -73.87340525556766)"
53132247,01/21/2022 08:19:05 AM,01/22/2022 04:18:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10024,555 WEST END AVENUE,WEST END AVENUE,WEST   86 STREET,WEST   87 STREET,WEST   86 STREET,WEST   87 STREET,ADDRESS,NEW YORK,WEST END AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,01/22/2022 04:17:39 PM,07 MANHATTAN,1012487502,MANHATTAN,990474,226861,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78935498178245,-73.97752331667051,"(40.78935498178245, -73.97752331667051)"
53127920,01/21/2022 07:24:26 AM,01/24/2022 01:23:03 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10301,259A JERSEY STREET,JERSEY STREET,CARLYLE STREET,LAYTON AVENUE,CARLYLE STREET,LAYTON AVENUE,ADDRESS,STATEN ISLAND,JERSEY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 01:22:04 PM,01 STATEN ISLAND,5000490001,STATEN ISLAND,960178,173055,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.64163990412132,-74.08673859738276,"(40.64163990412132, -74.08673859738276)"
53121950,01/20/2022 09:55:15 PM,01/24/2022 07:41:56 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11215,250 22 STREET,22 STREET,5 AVENUE,6 AVENUE,5 AVENUE,6 AVENUE,ADDRESS,BROOKLYN,22 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 07:41:14 AM,07 BROOKLYN,3008990012,BROOKLYN,986092,179874,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66038909722321,-73.99336086005151,"(40.66038909722321, -73.99336086005151)"
53124426,01/20/2022 09:04:08 PM,01/21/2022 12:27:37 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10314,68 MADISON AVENUE,MADISON AVENUE,FARRADAY STREET,DEAD END,FARRADAY STREET,DEAD END,ADDRESS,STATEN ISLAND,MADISON AVENUE,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",01/21/2022 12:27:33 PM,01 STATEN ISLAND,5014980035,STATEN ISLAND,941140,164082,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61693874577267,-74.1552807644294,"(40.61693874577267, -74.1552807644294)"
53123396,01/20/2022 08:58:34 PM,01/21/2022 12:27:38 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10314,63 MADISON AVENUE,MADISON AVENUE,FARRADAY STREET,DEAD END,FARRADAY STREET,DEAD END,ADDRESS,STATEN ISLAND,MADISON AVENUE,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",01/21/2022 12:27:33 PM,01 STATEN ISLAND,5014970093,STATEN ISLAND,941167,164083,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61694162189117,-74.15518351792568,"(40.61694162189117, -74.15518351792568)"
53124497,01/20/2022 08:58:26 PM,01/24/2022 04:46:28 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11229,2157 BATCHELDER STREET,BATCHELDER STREET,AVENUE U,AVENUE V,AVENUE U,AVENUE V,ADDRESS,BROOKLYN,BATCHELDER STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 04:45:51 PM,15 BROOKLYN,3073660053,BROOKLYN,1001295,157363,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59858495377621,-73.93862138912255,"(40.59858495377621, -73.93862138912255)"
53124625,01/20/2022 04:52:42 PM,01/21/2022 01:22:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10039,308 WEST  151 STREET,WEST  151 STREET,FREDERICK DOUGLASS BOULEVARD,BRADHURST AVENUE,FREDERICK DOUGLASS BOULEVARD,BRADHURST AVENUE,ADDRESS,NEW YORK,WEST  151 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/21/2022 01:21:51 PM,10 MANHATTAN,1020460020,MANHATTAN,1001032,240474,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82670514968023,-73.93936126970723,"(40.82670514968023, -73.93936126970723)"
53125758,01/20/2022 04:13:19 PM,01/24/2022 07:45:21 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11220,368 50 STREET,50 STREET,3 AVENUE,4 AVENUE,3 AVENUE,4 AVENUE,ADDRESS,BROOKLYN,50 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 07:44:47 AM,07 BROOKLYN,3007900034,BROOKLYN,980605,174921,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64679363463551,-74.01313503481875,"(40.64679363463551, -74.01313503481875)"
53123130,01/20/2022 11:53:37 AM,02/07/2022 11:21:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11212,136 GRAFTON STREET,GRAFTON STREET,SUTTER AVENUE,BLAKE AVENUE,SUTTER AVENUE,BLAKE AVENUE,ADDRESS,BROOKLYN,GRAFTON STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2022 11:21:13 PM,16 BROOKLYN,3035340042,BROOKLYN,1006911,181568,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66500994427977,-73.91831704971953,"(40.66500994427977, -73.91831704971953)"
53119299,01/20/2022 09:16:27 AM,01/24/2022 07:23:05 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11212,1068 WINTHROP AVENUE,WINTHROP AVENUE,EAST   94 STREET,EAST   95 STREET,EAST   94 STREET,EAST   95 STREET,ADDRESS,BROOKLYN,WINTHROP STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 07:21:09 AM,17 BROOKLYN,3046300001,BROOKLYN,1005279,180203,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66126734932739,-73.92420394711726,"(40.66126734932739, -73.92420394711726)"
53125714,01/20/2022 08:46:17 AM,01/22/2022 01:29:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10473,800 SOUNDVIEW AVENUE,SOUNDVIEW AVENUE,COMMONWEALTH AVENUE,ROSEDALE AVENUE,COMMONWEALTH AVENUE,ROSEDALE AVENUE,ADDRESS,BRONX,SOUNDVIEW AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/22/2022 01:28:52 PM,09 BRONX,2036370001,BRONX,1021377,238468,PHONE,Unspecified,BRONX,,,,,,,,40.82113716804545,-73.86585946454228,"(40.82113716804545, -73.86585946454228)"
53121858,01/20/2022 08:32:45 AM,01/24/2022 08:28:40 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11213,1619 PACIFIC STREET,PACIFIC STREET,ALBANY AVENUE,TROY AVENUE,ALBANY AVENUE,TROY AVENUE,ADDRESS,BROOKLYN,PACIFIC STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 08:27:55 AM,08 BROOKLYN,3013340052,BROOKLYN,1001892,185907,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.676930948398656,-73.93639697656573,"(40.676930948398656, -73.93639697656573)"
53124498,01/20/2022 07:46:27 AM,01/27/2022 05:37:07 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11239,1305 DELMAR LOOP,DELMAR LOOP,BEND,PENNSYLVANIA AVENUE,BEND,PENNSYLVANIA AVENUE,ADDRESS,BROOKLYN,DELMAR LOOP,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/27/2022 05:36:03 PM,05 BROOKLYN,3044520085,BROOKLYN,1016736,175806,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.649163934163134,-73.88293003403886,"(40.649163934163134, -73.88293003403886)"
53119389,01/20/2022 07:36:57 AM,02/11/2022 02:47:37 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,964 BELMONT AVENUE,BELMONT AVENUE,CHESTNUT STREET,DOSCHER STREET,CHESTNUT STREET,DOSCHER STREET,ADDRESS,BROOKLYN,BELMONT AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 02:47:12 PM,05 BROOKLYN,3042490016,BROOKLYN,1019479,184831,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67392505381672,-73.87299793029428,"(40.67392505381672, -73.87299793029428)"
53108992,01/19/2022 05:51:24 PM,01/20/2022 01:35:07 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10455,583B JACKSON AVENUE,JACKSON AVENUE,LOU BIG LOU TORRES WAY,PONTIAC PLACE,LOU BIG LOU TORRES WAY,PONTIAC PLACE,ADDRESS,BRONX,JACKSON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/20/2022 01:34:26 PM,01 BRONX,2026230167,BRONX,1009499,235882,PHONE,Unspecified,BRONX,,,,,,,,40.814081266263145,-73.90878458837976,"(40.814081266263145, -73.90878458837976)"
53110385,01/19/2022 04:26:12 PM,01/24/2022 01:27:58 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11421,88-06 76 STREET,76 STREET,88 AVENUE,90 AVENUE,88 AVENUE,90 AVENUE,ADDRESS,WOODHAVEN,76 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 01:27:41 PM,09 QUEENS,4089000009,QUEENS,1021666,190390,ONLINE,Unspecified,QUEENS,,,,,,,,40.68917425375424,-73.86508284651127,"(40.68917425375424, -73.86508284651127)"
53107899,01/19/2022 02:07:36 PM,01/21/2022 01:24:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11365,160-15 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,LONG ISLAND EXPWY ET   24 WB,161 STREET,LONG ISLAND EXPWY ET   24 WB,161 STREET,ADDRESS,FRESH MEADOWS,HORACE HARDING EXPRESSWAY,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/21/2022 01:23:50 PM,07 QUEENS,4067380062,QUEENS,1037475,208497,ONLINE,Unspecified,QUEENS,,,,,,,,40.738792575022096,-73.80793467873985,"(40.738792575022096, -73.80793467873985)"
53114173,01/19/2022 01:18:27 PM,01/20/2022 01:31:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,411 EAST  178 STREET,EAST  178 STREET,WEBSTER AVENUE,EAST  178 ST FOOTBRIDGE,WEBSTER AVENUE,EAST  178 ST FOOTBRIDGE,ADDRESS,BRONX,EAST  178 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/20/2022 01:30:22 PM,06 BRONX,2030280003,BRONX,1012025,248628,PHONE,Unspecified,BRONX,,,,,,,,40.849057771203626,-73.8996063076961,"(40.849057771203626, -73.8996063076961)"
53107900,01/19/2022 10:01:55 AM,02/11/2022 04:36:40 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11230,EAST    8 STREET,EAST    8 STREET,AVENUE N,AVENUE O,AVENUE N,AVENUE O,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/11/2022 04:36:13 PM,Unspecified BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
53106367,01/19/2022 09:57:13 AM,01/20/2022 01:35:56 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,664 EAST  189 STREET,EAST  189 STREET,BELMONT AVENUE,CAMBRELENG AVENUE,BELMONT AVENUE,CAMBRELENG AVENUE,ADDRESS,BRONX,EAST  189 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/20/2022 01:35:31 PM,06 BRONX,2030750045,BRONX,1016265,251345,PHONE,Unspecified,BRONX,,,,,,,,40.85650076657813,-73.88426772363648,"(40.85650076657813, -73.88426772363648)"
53103076,01/18/2022 07:05:44 PM,01/27/2022 05:38:42 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,526 SHEPHERD AVENUE,SHEPHERD AVENUE,SUTTER AVENUE,BLAKE AVENUE,SUTTER AVENUE,BLAKE AVENUE,ADDRESS,BROOKLYN,SHEPHERD AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/27/2022 05:38:19 PM,05 BROOKLYN,,BROOKLYN,1017507,183868,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6712894652403,-73.88011181791083,"(40.6712894652403, -73.88011181791083)"
53098836,01/18/2022 04:32:52 PM,01/25/2022 04:04:28 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,715 GATES AVENUE,GATES AVENUE,MARCUS GARVEY BOULEVARD,LEWIS AVENUE,MARCUS GARVEY BOULEVARD,LEWIS AVENUE,ADDRESS,BROOKLYN,GATES AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/25/2022 04:03:56 PM,03 BROOKLYN,3016290001,BROOKLYN,1001480,189826,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6876885203234,-73.93787229970197,"(40.6876885203234, -73.93787229970197)"
53098850,01/18/2022 04:27:50 PM,01/20/2022 04:12:05 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10469,1394 WARING AVENUE,WARING AVENUE,FISH AVENUE,SEYMOUR AVENUE,FISH AVENUE,SEYMOUR AVENUE,ADDRESS,BRONX,WARING AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/20/2022 04:11:37 PM,11 BRONX,2043860025,BRONX,1026687,252982,PHONE,Unspecified,BRONX,,,,,,,,40.86094988915917,-73.8465825314138,"(40.86094988915917, -73.8465825314138)"
53101719,01/18/2022 03:06:03 PM,01/24/2022 07:24:26 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11212,250 EAST   95 STREET,EAST   95 STREET,WINTHROP STREET,CLARKSON AVENUE,WINTHROP STREET,CLARKSON AVENUE,ADDRESS,BROOKLYN,EAST   95 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 07:23:37 AM,17 BROOKLYN,3046300040,BROOKLYN,1005828,179891,PHONE,Unspecified,BROOKLYN,,,,,,,,40.660409657572345,-73.9222261538285,"(40.660409657572345, -73.9222261538285)"
53102057,01/18/2022 01:32:21 PM,01/27/2022 02:18:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,540 EAST   22 STREET,EAST   22 STREET,DITMAS AVENUE,NEWKIRK AVENUE,DITMAS AVENUE,NEWKIRK AVENUE,ADDRESS,BROOKLYN,EAST   22 STREET,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,01/27/2022 02:17:37 PM,14 BROOKLYN,3052070030,BROOKLYN,996197,172160,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63920797591532,-73.95695296906207,"(40.63920797591532, -73.95695296906207)"
53094511,01/18/2022 01:02:39 PM,02/14/2022 04:55:52 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11209,155 89 STREET,89 STREET,COLONIAL ROAD,JUSTICE ARTHUR M SCHACK WAY,COLONIAL ROAD,JUSTICE ARTHUR M SCHACK WAY,ADDRESS,BROOKLYN,89 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/14/2022 04:55:55 PM,10 BROOKLYN,3060600049,BROOKLYN,974427,165961,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.622195642302444,-74.03538488344503,"(40.622195642302444, -74.03538488344503)"
53104578,01/18/2022 12:14:21 PM,01/19/2022 01:02:16 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,411 EAST  178 STREET,EAST  178 STREET,WEBSTER AVENUE,EAST  178 ST FOOTBRIDGE,WEBSTER AVENUE,EAST  178 ST FOOTBRIDGE,ADDRESS,BRONX,EAST  178 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2022 01:02:06 PM,06 BRONX,2030280003,BRONX,1012025,248628,PHONE,Unspecified,BRONX,,,,,,,,40.849057771203626,-73.8996063076961,"(40.849057771203626, -73.8996063076961)"
53091680,01/17/2022 08:17:14 PM,01/18/2022 01:34:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10301,16 ARNOLD STREET,ARNOLD STREET,YORK AVENUE,DEAD END,YORK AVENUE,DEAD END,ADDRESS,STATEN ISLAND,ARNOLD STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2022 01:34:38 PM,01 STATEN ISLAND,5000810008,STATEN ISLAND,959644,172105,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63903089144856,-74.08865929275512,"(40.63903089144856, -74.08865929275512)"
53089438,01/17/2022 10:28:06 AM,01/19/2022 04:28:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11223,QUENTIN ROAD,QUENTIN ROAD,QUENTIN ROAD,WEST    4 STREET,QUENTIN ROAD,WEST    4 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2022 04:28:50 PM,11 BROOKLYN,,BROOKLYN,990535,160112,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60614456215238,-73.97736531400085,"(40.60614456215238, -73.97736531400085)"
53090489,01/17/2022 10:23:15 AM,01/19/2022 04:28:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11223,QUENTIN ROAD,QUENTIN ROAD,QUENTIN ROAD,WEST    4 STREET,QUENTIN ROAD,WEST    4 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2022 04:27:45 PM,11 BROOKLYN,,BROOKLYN,990535,160112,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60614456215238,-73.97736531400085,"(40.60614456215238, -73.97736531400085)"
53094131,01/17/2022 10:07:15 AM,01/17/2022 10:23:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11367,135-03 62 AVENUE,62 AVENUE,DEAD END,136 STREET,DEAD END,136 STREET,ADDRESS,FLUSHING,62 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/17/2022 10:23:50 PM,07 QUEENS,4063840030,QUEENS,1031081,209517,ONLINE,Unspecified,QUEENS,,,,,,,,40.7416283849191,-73.83100061488057,"(40.7416283849191, -73.83100061488057)"
53091673,01/17/2022 09:56:01 AM,01/17/2022 10:23:47 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11367,135-03 62 AVENUE,62 AVENUE,DEAD END,136 STREET,DEAD END,136 STREET,ADDRESS,FLUSHING,62 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/17/2022 10:22:53 PM,07 QUEENS,4063840030,QUEENS,1031081,209517,ONLINE,Unspecified,QUEENS,,,,,,,,40.7416283849191,-73.83100061488057,"(40.7416283849191, -73.83100061488057)"
53082401,01/16/2022 05:06:30 PM,01/26/2022 01:39:14 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11215,252 22 STREET,22 STREET,5 AVENUE,6 AVENUE,5 AVENUE,6 AVENUE,ADDRESS,BROOKLYN,22 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/26/2022 01:38:54 PM,07 BROOKLYN,3008990013,BROOKLYN,986107,179863,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.660358901514215,-73.99330679842357,"(40.660358901514215, -73.99330679842357)"
53078725,01/16/2022 02:20:08 PM,01/24/2022 11:25:57 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11237,332 STARR STREET,STARR STREET,ST NICHOLAS AVENUE,CYPRESS AVENUE,ST NICHOLAS AVENUE,CYPRESS AVENUE,ADDRESS,BROOKLYN,STARR STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 11:26:01 AM,04 BROOKLYN,3032010016,BROOKLYN,1006345,197195,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.707903892845586,-73.92030598356443,"(40.707903892845586, -73.92030598356443)"
53079897,01/16/2022 02:07:32 PM,01/24/2022 11:25:55 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11237,332 STARR STREET,STARR STREET,ST NICHOLAS AVENUE,CYPRESS AVENUE,ST NICHOLAS AVENUE,CYPRESS AVENUE,ADDRESS,BROOKLYN,STARR STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2022 11:25:44 AM,04 BROOKLYN,3032010016,BROOKLYN,1006345,197195,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.707903892845586,-73.92030598356443,"(40.707903892845586, -73.92030598356443)"
53081295,01/16/2022 01:34:36 PM,01/17/2022 01:15:49 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10452,1420 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,JESUP PLACE,WEST  172 STREET,JESUP PLACE,WEST  172 STREET,ADDRESS,BRONX,SHAKESPEARE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/17/2022 01:15:39 PM,04 BRONX,2028720100,BRONX,1006171,246274,PHONE,Unspecified,BRONX,,,,,,,,40.84261320978671,-73.92077347439132,"(40.84261320978671, -73.92077347439132)"
53084962,01/16/2022 12:29:38 PM,01/19/2022 10:41:33 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11234,2754 MILL AVENUE,MILL AVENUE,56 DRIVE,NATIONAL DRIVE,56 DRIVE,NATIONAL DRIVE,ADDRESS,BROOKLYN,MILL AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2022 10:41:05 AM,18 BROOKLYN,3085930070,BROOKLYN,1007941,160591,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60742987902421,-73.91467800337858,"(40.60742987902421, -73.91467800337858)"
53070328,01/15/2022 12:19:04 PM,01/27/2022 02:36:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11225,483 MONTGOMERY STREET,MONTGOMERY STREET,CLOVE ROAD,BENJAMIN K CLARK WAY,CLOVE ROAD,BENJAMIN K CLARK WAY,ADDRESS,BROOKLYN,MONTGOMERY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/27/2022 02:35:52 PM,09 BROOKLYN,3012970058,BROOKLYN,998431,181666,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66529657572373,-73.9488835094046,"(40.66529657572373, -73.9488835094046)"
