Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
38232318,01/16/2018 07:41:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10310,60 ELM STREET,ELM STREET,RICHMOND TERRACE,HENDERSON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,01 STATEN ISLAND,5001580033,STATEN ISLAND,952496,172490,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.640064891292255,-74.11441644830025,"(40.640064891292255, -74.11441644830025)"
38215251,01/15/2018 10:29:00 AM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10014,107 BANK STREET,BANK STREET,GREENWICH STREET,WASHINGTON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,02 MANHATTAN,1006350034,MANHATTAN,982286,207558,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73637519198193,-74.00708693853773,"(40.73637519198193, -74.00708693853773)"
38214236,01/15/2018 09:03:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,,,,,52 ROAD,73 STREET,INTERSECTION,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1014638,206465,PHONE,Unspecified,QUEENS,,,,,,,,40.73332319271062,-73.89035230123113,"(40.73332319271062, -73.89035230123113)"
38214226,01/14/2018 11:47:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11204,,,,,62 STREET,24 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,991133,162568,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61288533355548,-73.97520918444853,"(40.61288533355548, -73.97520918444853)"
38220252,01/14/2018 10:23:00 PM,01/29/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10027,254 WEST  121 STREET,WEST  121 STREET,7 AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/29/2018 12:00:00 PM,10 MANHATTAN,1019260054,MANHATTAN,997622,233305,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.807034079627314,-73.95169697085122,"(40.807034079627314, -73.95169697085122)"
38217246,01/14/2018 10:16:00 PM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,3336 DECATUR AVENUE,DECATUR AVENUE,EAST 209 STREET,EAST GUN HILL ROAD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,07 BRONX,2033550096,BRONX,1019386,258997,PHONE,Unspecified,BRONX,,,,,,,,40.87749128815894,-73.87294539235218,"(40.87749128815894, -73.87294539235218)"
38214211,01/14/2018 09:51:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11368,,,,,108 STREET,NORTHERN BOULEVARD,INTERSECTION,Corona,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1022759,215403,ONLINE,Unspecified,QUEENS,,,,,,,,40.757824102636256,-73.86099851810266,"(40.757824102636256, -73.86099851810266)"
38216295,01/14/2018 04:01:00 PM,01/26/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,,,,,28 AVENUE,HARWAY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/26/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,988149,153782,PHONE,Unspecified,BROOKLYN,,,,,,,,40.58877136177667,-73.98596186466531,"(40.58877136177667, -73.98596186466531)"
38211093,01/14/2018 10:45:00 AM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,679 WARING AVENUE,WARING AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,11 BRONX,2044260005,BRONX,1020699,253124,PHONE,Unspecified,BRONX,,,,,,,,40.86136638977537,-73.86822943225765,"(40.86136638977537, -73.86822943225765)"
38211094,01/13/2018 11:12:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,,,,,24 STREET,36 AVENUE,INTERSECTION,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1002465,215697,ONLINE,Unspecified,QUEENS,,,,,,,,40.758696156103746,-73.9342505825576,"(40.758696156103746, -73.9342505825576)"
38211485,01/13/2018 09:54:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11230,900 AVENUE H,AVENUE H,EAST 9 STREET,EAST 10 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,14 BROOKLYN,3065120001,BROOKLYN,993171,168564,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.629341284816775,-73.96786090380945,"(40.629341284816775, -73.96786090380945)"
38213600,01/13/2018 08:19:00 PM,01/13/2018 08:19:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10034,10 COOPER STREET,COOPER STREET,ACADEMY STREET,WEST 204 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 08:19:00 PM,12 MANHATTAN,1022390031,MANHATTAN,1005002,255281,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.86733755367586,-73.92497057077335,"(40.86733755367586, -73.92497057077335)"
38208081,01/13/2018 04:29:00 PM,01/16/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,LINCOLN PLACE,WASHINGTON AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/16/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
38208922,01/13/2018 03:28:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11368,110-05 56 AVENUE,56 AVENUE,CORONA AVENUE,CAROUSEL LOOP,,,ADDRESS,Corona,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,04 QUEENS,4020110032,QUEENS,1025398,209364,PHONE,Unspecified,QUEENS,,,,,,,,40.74123670633579,-73.85150979405516,"(40.74123670633579, -73.85150979405516)"
38208907,01/13/2018 02:25:00 PM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,811 FREEMAN STREET,FREEMAN STREET,UNION AVENUE,PROSPECT AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,03 BRONX,2029680156,BRONX,1012540,241801,PHONE,Unspecified,BRONX,,,,,,,,40.83031802065347,-73.89777362165943,"(40.83031802065347, -73.89777362165943)"
38208519,01/13/2018 02:18:00 PM,01/16/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11208,,,,,BELMONT AVENUE,EUCLID AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/16/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,1019867,184908,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6741348487359,-73.87159876860184,"(40.6741348487359, -73.87159876860184)"
38201937,01/13/2018 12:17:00 PM,01/16/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,,,,,LINDEN BOULEVARD,SNEDIKER AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/16/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,1012560,178850,PHONE,Unspecified,BROOKLYN,,,,,,,,40.657533378593065,-73.89796631466015,"(40.657533378593065, -73.89796631466015)"
38207047,01/13/2018 10:49:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,,,,,31 ROAD,CRESCENT STREET,INTERSECTION,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1004454,217930,PHONE,Unspecified,QUEENS,,,,,,,,40.764820843672666,-73.92706431966567,"(40.764820843672666, -73.92706431966567)"
38204551,01/13/2018 10:46:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,31-35 CRESCENT STREET,CRESCENT STREET,31 ROAD,31 DRIVE,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,01 QUEENS,4005790036,QUEENS,1004421,217880,PHONE,Unspecified,QUEENS,,,,,,,,40.76468368198577,-73.92718359841146,"(40.76468368198577, -73.92718359841146)"
38200145,01/13/2018 10:34:00 AM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11375,65-12 FLEET STREET,FLEET STREET,GROTON STREET,,,,ADDRESS,Forest Hills,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,06 QUEENS,4031500087,QUEENS,1023668,201484,PHONE,Unspecified,QUEENS,,,,,,,,40.71961594384015,-73.85779897167086,"(40.71961594384015, -73.85779897167086)"
38201182,01/13/2018 09:01:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10019,,,,,WEST 55 STREET,10 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,987157,219013,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76781600688597,-73.98950536853718,"(40.76781600688597, -73.98950536853718)"
38201938,01/13/2018 08:53:00 AM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,,,,,EAST 139 STREET,ST ANN'S AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1007223,233484,PHONE,Unspecified,BRONX,,,,,,,,40.80750563722279,-73.9170151465656,"(40.80750563722279, -73.9170151465656)"
38200192,01/12/2018 09:33:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,157 ROMAN AVENUE,ROMAN AVENUE,ARLENE STREET,ELSON STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,02 STATEN ISLAND,5016020017,STATEN ISLAND,938144,163602,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.6156061636706,-74.16606895248468,"(40.6156061636706, -74.16606895248468)"
38198502,01/12/2018 08:30:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,80 MCCLELLAN STREET,MCCLELLAN STREET,,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,04 BRONX,2024780030,BRONX,1006129,243036,ONLINE,Unspecified,BRONX,,,,,,,,40.833725947526645,-73.92093583276625,"(40.833725947526645, -73.92093583276625)"
38206758,01/12/2018 08:27:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1114 GERARD AVENUE,GERARD AVENUE,,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,04 BRONX,2024780024,BRONX,1005924,242786,ONLINE,Unspecified,BRONX,,,,,,,,40.83304027529165,-73.92167744887476,"(40.83304027529165, -73.92167744887476)"
38201064,01/12/2018 08:20:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1100 GERARD AVENUE,GERARD AVENUE,,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,04 BRONX,2024780018,BRONX,1005887,242703,ONLINE,Unspecified,BRONX,,,,,,,,40.832812554998156,-73.92181142208624,"(40.832812554998156, -73.92181142208624)"
38201940,01/12/2018 08:16:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11201,68 ADAMS STREET,ADAMS STREET,FRONT STREET,YORK STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,02 BROOKLYN,3000510025,BROOKLYN,987415,195075,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70211201297995,-73.98858521773458,"(40.70211201297995, -73.98858521773458)"
38203685,01/12/2018 08:04:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,GERARD AVENUE,GERARD AVENUE,EAST  165 STREET,MCCLELLAN STREET,,,BLOCKFACE,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,04 BRONX,,BRONX,1005870,242673,ONLINE,Unspecified,BRONX,,,,,,,,40.83273025529623,-73.92187295081878,"(40.83273025529623, -73.92187295081878)"
38202780,01/12/2018 05:21:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11367,69-24 140 STREET,140 STREET,69 AVENUE,69 ROAD,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,08 QUEENS,4064850003,QUEENS,1032470,205438,ONLINE,Unspecified,QUEENS,,,,,,,,40.730425094751645,-73.8260173691947,"(40.730425094751645, -73.8260173691947)"
38201183,01/12/2018 05:15:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11413,146-48 222 STREET,222 STREET,146 AVENUE,JOHNSON LANE,,,ADDRESS,Springfield Gardens,,N/A,Closed,,The vehicle you reported has been removed by the Department of Sanitation.,01/18/2018 12:00:00 PM,13 QUEENS,4134550062,QUEENS,1051176,179901,PHONE,Unspecified,QUEENS,,,,,,,,40.66021046882163,-73.75877825650183,"(40.66021046882163, -73.75877825650183)"
38202871,01/12/2018 03:37:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,2401 BARKER AVENUE,BARKER AVENUE,WARING AVENUE,MACE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,11 BRONX,,BRONX,1020364,253231,PHONE,Unspecified,BRONX,,,,,,,,40.86166144898431,-73.86943994722054,"(40.86166144898431, -73.86943994722054)"
38202781,01/12/2018 03:32:00 PM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,2401 WHITEPLAINS ROAD,WHITEPLAINS ROAD,WARING AVENUE,MACE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,11 BRONX,2044260001,BRONX,1020904,253219,PHONE,Unspecified,BRONX,,,,,,,,40.861626287060766,-73.86748779703808,"(40.861626287060766, -73.86748779703808)"
38203793,01/12/2018 03:26:00 PM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,,,,,PELHAM PARKWAY SOUTH,MATTHEWS AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,Unspecified BRONX,,BRONX,1022187,251447,PHONE,Unspecified,BRONX,,,,,,,,40.856757264868,-73.8628595090712,"(40.856757264868, -73.8628595090712)"
38203664,01/12/2018 03:23:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,2187 MATTHEWS AVENUE,MATTHEWS AVENUE,LYDIG AVENUE,PELHAM PARKWAY,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,11 BRONX,2043220043,BRONX,1022179,251227,PHONE,Unspecified,BRONX,,,,,,,,40.85615346575459,-73.86288967346701,"(40.85615346575459, -73.86288967346701)"
38205333,01/12/2018 03:07:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11416,86-43 102 AVENUE,102 AVENUE,86 STREET,88 STREET,,,ADDRESS,Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,09 QUEENS,4090870022,QUEENS,1025012,187599,PHONE,Unspecified,QUEENS,,,,,,,,40.681498829891254,-73.85303451895274,"(40.681498829891254, -73.85303451895274)"
38198503,01/12/2018 02:11:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,2218 LYON AVENUE,LYON AVENUE,CASTLE HILL AVENUE,GLEBE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,10 BRONX,2039630032,BRONX,1025361,243776,PHONE,Unspecified,BRONX,,,,,,,,40.835688446749835,-73.85143269913968,"(40.835688446749835, -73.85143269913968)"
38200013,01/12/2018 01:58:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11220,,,,,68 STREET,COLONIAL ROAD,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,975677,171820,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63827865698272,-74.03088951615753,"(40.63827865698272, -74.03088951615753)"
38191192,01/12/2018 01:20:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11379,,,,,80 STREET,67 DRIVE,INTERSECTION,Middle Village,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1019936,198674,ONLINE,Unspecified,QUEENS,,,,,,,,40.711919016203396,-73.87127709378996,"(40.711919016203396, -73.87127709378996)"
38194812,01/12/2018 12:24:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11418,,,,,89 AVENUE,132 STREET,INTERSECTION,Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified QUEENS,,QUEENS,1034269,194466,PHONE,Unspecified,QUEENS,,,,,,,,40.70029965298261,-73.81960793852458,"(40.70029965298261, -73.81960793852458)"
38191193,01/12/2018 12:00:00 PM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,34 WESTCHESTER SQUARE,WESTCHESTER SQUARE,LANE AVENUE,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,10 BRONX,2039840030,BRONX,1027594,245832,PHONE,Unspecified,BRONX,,,,,,,,40.841320883430264,-73.84334979340767,"(40.841320883430264, -73.84334979340767)"
38197263,01/12/2018 11:58:00 AM,01/18/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,3120 BUHRE AVENUE,BUHRE AVENUE,MAHAN AVENUE,PARKVIEW AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/18/2018 12:00:00 PM,10 BRONX,2041770007,BRONX,1031542,248347,PHONE,Unspecified,BRONX,,,,,,,,40.848203546686534,-73.82906356440097,"(40.848203546686534, -73.82906356440097)"
38188780,01/12/2018 10:26:00 AM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11219,,,,,45 STREET,10 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,985251,172903,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64125535257492,-73.99639311974758,"(40.64125535257492, -73.99639311974758)"
38198420,01/12/2018 10:23:00 AM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,2130 AQUEDUCT AVENUE,AQUEDUCT AVENUE,WEST 180 STREET,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,05 BRONX,2032100088,BRONX,1009359,251416,PHONE,Unspecified,BRONX,,,,,,,,40.8567179821761,-73.90923220701589,"(40.8567179821761, -73.90923220701589)"
38189975,01/12/2018 09:46:00 AM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11210,,,,,EAST 21 STREET,AVENUE K,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,996768,166421,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62345484800154,-73.95490620634025,"(40.62345484800154, -73.95490620634025)"
38189977,01/12/2018 09:44:00 AM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11210,,,,,AVENUE K,EAST 29 STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,998846,166721,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62427510519694,-73.94741994635024,"(40.62427510519694, -73.94741994635024)"
38189976,01/12/2018 09:38:00 AM,01/29/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,2081 WALLACE AVENUE,WALLACE AVENUE,BRADY AVENUE,LYDIG AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/29/2018 12:00:00 PM,11 BRONX,2042910001,BRONX,1021631,250007,PHONE,Unspecified,BRONX,,,,,,,,40.85280727058335,-73.86487744976048,"(40.85280727058335, -73.86487744976048)"
38197262,01/12/2018 09:31:00 AM,01/24/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10024,340 WEST   91 STREET,WEST   91 STREET,WEST END AVENUE,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/24/2018 12:00:00 PM,07 MANHATTAN,,MANHATTAN,990650,228054,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.792629319849766,-73.97688659247261,"(40.792629319849766, -73.97688659247261)"
38189978,01/12/2018 06:09:00 AM,01/19/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,1818 TRAFALGAR PLACE,TRAFALGAR PLACE,EAST 175 STREET,EAST 176 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/19/2018 12:00:00 PM,06 BRONX,2029580402,BRONX,1015478,245338,PHONE,Unspecified,BRONX,,,,,,,,40.840016156451,-73.88714065482868,"(40.840016156451, -73.88714065482868)"
38197264,01/11/2018 04:39:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11102,24-20 32 STREET,32 STREET,24 AVENUE,DEAD END,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,01 QUEENS,4008370058,QUEENS,1007714,220360,PHONE,Unspecified,QUEENS,,,,,,,,40.77148250843713,-73.91528736573271,"(40.77148250843713, -73.91528736573271)"
38194811,01/11/2018 04:16:00 PM,01/31/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10037,,,,,EAST 130 STREET,PARK AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/31/2018 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,1001768,233740,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80822078632821,-73.93671944494388,"(40.80822078632821, -73.93671944494388)"
38192352,01/11/2018 03:48:00 PM,01/13/2018 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11222,,,,,NORTH 12 STREET,BEDFORD AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/13/2018 12:00:00 PM,Unspecified BROOKLYN,,BROOKLYN,996792,201814,PHONE,Unspecified,BROOKLYN,,,,,,,,40.72060064126233,-73.95475389558149,"(40.72060064126233, -73.95475389558149)"
