Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
64360037,03/14/2025 08:50:45 AM,03/15/2025 01:27:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,820 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2025 01:27:34 PM,12 MANHATTAN,1021360013,MANHATTAN,999289,243720,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83561762599567,-73.9456520072136,"(40.83561762599567, -73.9456520072136)"
64350917,03/14/2025 08:52:27 AM,03/14/2025 09:01:24 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10024,178 WEST   89 STREET,WEST   89 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,COLUMBUS AVENUE,AMSTERDAM AVENUE,ADDRESS,NEW YORK,WEST   89 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/14/2025 09:01:26 PM,07 MANHATTAN,,MANHATTAN,991787,226826,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78925789393325,-73.97278172942138,"(40.78925789393325, -73.97278172942138)"
64357274,03/14/2025 11:06:54 AM,03/14/2025 09:43:12 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11207,420 GEORGIA AVENUE,GEORGIA AVENUE,BLAKE AVENUE,DUMONT AVENUE,BLAKE AVENUE,DUMONT AVENUE,ADDRESS,BROOKLYN,GEORGIA AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/14/2025 09:43:17 PM,05 BROOKLYN,3037850075,BROOKLYN,1012993,182036,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66627684385799,-73.89639213449165,"(40.66627684385799, -73.89639213449165)"
64357629,03/14/2025 11:56:20 AM,03/17/2025 01:40:25 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11203,5420 SNYDER AVENUE,SNYDER AVENUE,EAST   54 STREET,EAST   55 STREET,EAST   54 STREET,EAST   55 STREET,ADDRESS,BROOKLYN,SNYDER AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:40:30 PM,17 BROOKLYN,3047260008,BROOKLYN,1004770,176228,PHONE,Unspecified,BROOKLYN,,,,,,,,40.650358042706024,-73.92605065974752,"(40.650358042706024, -73.92605065974752)"
64360003,03/14/2025 02:23:47 PM,03/17/2025 01:39:57 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,55 LENOX ROAD,LENOX ROAD,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,LENOX ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:40:01 PM,14 BROOKLYN,3050640092,BROOKLYN,995989,177437,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.653692477421174,-73.95769324445949,"(40.653692477421174, -73.95769324445949)"
64358917,03/14/2025 02:29:17 PM,03/15/2025 12:35:20 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11418,87-40 124 STREET,124 STREET,JAMAICA AVENUE,89 AVENUE,JAMAICA AVENUE,89 AVENUE,ADDRESS,RICHMOND HILL,124 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2025 12:35:23 PM,09 QUEENS,4093320026,QUEENS,1032473,194276,PHONE,Unspecified,QUEENS,,,,,,,,40.69978811784889,-73.82608650312736,"(40.69978811784889, -73.82608650312736)"
64358916,03/14/2025 05:01:25 PM,03/17/2025 01:17:54 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11365,65-14 PARSONS BOULEVARD,PARSONS BOULEVARD,65 AVENUE,JEWEL AVENUE,65 AVENUE,JEWEL AVENUE,ADDRESS,FRESH MEADOWS,PARSONS BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:17:59 PM,08 QUEENS,4067920030,QUEENS,1036757,207617,PHONE,Unspecified,QUEENS,,,,,,,,40.736381490339944,-73.81053248130716,"(40.736381490339944, -73.81053248130716)"
64353951,03/14/2025 06:59:19 PM,03/15/2025 01:26:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,AMSTERDAM AVENUE,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  168 STREET,AMSTERDAM AVENUE,WEST  168 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2025 01:26:30 PM,12 MANHATTAN,,MANHATTAN,1001706,245270,PHONE,Unspecified,MANHATTAN,,,,,,,,40.8398674785978,-73.93691341258723,"(40.8398674785978, -73.93691341258723)"
64360148,03/14/2025 07:21:28 PM,03/17/2025 01:22:56 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2467 BATHGATE AVENUE,BATHGATE AVENUE,EAST  188 STREET,EAST  189 STREET,EAST  188 STREET,EAST  189 STREET,ADDRESS,BRONX,BATHGATE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:23:01 PM,06 BRONX,2030580020,BRONX,1015054,251989,ONLINE,Unspecified,BRONX,,,,,,,,40.85827266066795,-73.8886424506349,"(40.85827266066795, -73.8886424506349)"
64355226,03/14/2025 08:34:20 PM,03/17/2025 12:53:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10462,2160 POWELL AVENUE,POWELL AVENUE,EAST  177 STREET,CASTLE HILL AVENUE,EAST  177 STREET,CASTLE HILL AVENUE,ADDRESS,BRONX,POWELL AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 12:53:49 PM,09 BRONX,2038107501,BRONX,1025251,242092,ONLINE,Unspecified,BRONX,,,,,,,,40.83106686982643,-73.85184051046258,"(40.83106686982643, -73.85184051046258)"
64362870,03/15/2025 10:40:13 AM,03/17/2025 03:05:39 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10314,59 LAMPED LOOP,LAMPED LOOP,DAFFODIL LANE,BEND,DAFFODIL LANE,BEND,ADDRESS,STATEN ISLAND,LAMPED LOOP,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 03:05:44 PM,02 STATEN ISLAND,5024017501,STATEN ISLAND,938760,152613,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.58544682398676,-74.16377618766515,"(40.58544682398676, -74.16377618766515)"
64366217,03/15/2025 11:24:23 AM,03/17/2025 01:03:14 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10310,64 BODINE STREET,BODINE STREET,RICHMOND TERRACE,DE GROOT PLACE,RICHMOND TERRACE,DE GROOT PLACE,ADDRESS,STATEN ISLAND,BODINE STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:03:18 PM,01 STATEN ISLAND,5002010042,STATEN ISLAND,949390,171318,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63683632485297,-74.1256019603129,"(40.63683632485297, -74.1256019603129)"
64360792,03/15/2025 11:26:22 AM,03/17/2025 01:03:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10310,81 BODINE STREET,BODINE STREET,RICHMOND TERRACE,DE GROOT PLACE,RICHMOND TERRACE,DE GROOT PLACE,ADDRESS,STATEN ISLAND,BODINE STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:03:18 PM,01 STATEN ISLAND,5002000015,STATEN ISLAND,949410,171195,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.636498795093786,-74.12552926453962,"(40.636498795093786, -74.12552926453962)"
64366186,03/15/2025 11:52:08 AM,03/15/2025 09:37:15 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11207,42 FURMAN AVENUE,FURMAN AVENUE,BROADWAY,BUSHWICK AVENUE,BROADWAY,BUSHWICK AVENUE,ADDRESS,BROOKLYN,FURMAN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2025 09:37:19 PM,04 BROOKLYN,3034660028,BROOKLYN,1010099,187889,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.682350925618074,-73.90680147696649,"(40.682350925618074, -73.90680147696649)"
64368342,03/15/2025 02:02:35 PM,03/18/2025 08:04:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10017,310 EAST   46 STREET,EAST   46 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,ADDRESS,NEW YORK,EAST   46 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/18/2025 08:04:50 PM,06 MANHATTAN,1013380005,MANHATTAN,992608,213308,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75215377197153,-73.96983367446778,"(40.75215377197153, -73.96983367446778)"
64368332,03/15/2025 02:04:13 PM,03/17/2025 01:18:09 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,BRIGGS AVENUE,BRIGGS AVENUE,BRIGGS AVENUE,EAST  203 STREET,BRIGGS AVENUE,EAST  203 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:18:14 PM,07 BRONX,,BRONX,1016619,257376,PHONE,Unspecified,BRONX,,,,,,,,40.87305272845063,-73.88295890686051,"(40.87305272845063, -73.88295890686051)"
64361880,03/15/2025 05:34:12 PM,03/17/2025 03:07:09 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10307,18 GIEGERICH PLACE,GIEGERICH PLACE,JOLINE AVENUE,BEDELL AVENUE,JOLINE AVENUE,BEDELL AVENUE,ADDRESS,STATEN ISLAND,GIEGERICH PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 03:07:13 PM,03 STATEN ISLAND,5078090007,STATEN ISLAND,918947,124049,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.506920521662906,-74.2348323161558,"(40.506920521662906, -74.2348323161558)"
64371603,03/16/2025 10:13:04 AM,03/17/2025 12:52:15 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10465,280 LONGSTREET AVENUE,LONGSTREET AVENUE,WISSMAN AVENUE,MILES AVENUE,WISSMAN AVENUE,MILES AVENUE,ADDRESS,BRONX,LONGSTREET AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 12:52:21 PM,10 BRONX,2055190091,BRONX,1037590,238544,ONLINE,Unspecified,BRONX,,,,,,,,40.821262742657375,-73.80728115282844,"(40.821262742657375, -73.80728115282844)"
64371587,03/16/2025 11:39:40 AM,03/17/2025 01:19:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10463,3970 GOUVERNEUR AVENUE,GOUVERNEUR AVENUE,SEDGWICK AVENUE,VAN CORTLANDT PARK SOUTH,SEDGWICK AVENUE,VAN CORTLANDT PARK SOUTH,ADDRESS,BRONX,GOUVERNEUR AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:19:11 PM,08 BRONX,,BRONX,1014138,261153,ONLINE,Unspecified,BRONX,,,,,,,,40.88342816563449,-73.8919129424559,"(40.88342816563449, -73.8919129424559)"
64376379,03/16/2025 11:54:22 AM,03/17/2025 12:31:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10031,385 EDGECOMBE AVENUE,EDGECOMBE AVENUE,WEST  150 STREET,WEST  155 STREET,WEST  150 STREET,WEST  155 STREET,ADDRESS,NEW YORK,EDGECOMBE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 12:31:17 PM,09 MANHATTAN,1020540049,MANHATTAN,1000698,241007,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82816871055862,-73.9405668114059,"(40.82816871055862, -73.9405668114059)"
64375923,03/16/2025 02:29:37 PM,03/18/2025 12:57:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11417,90-49 SILVER ROAD,SILVER ROAD,RICO PLACE,133 AVENUE,RICO PLACE,133 AVENUE,ADDRESS,OZONE PARK,SILVER ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/18/2025 12:57:51 PM,10 QUEENS,4113530082,QUEENS,1027072,185366,ONLINE,Unspecified,QUEENS,,,,,,,,40.675360033630994,-73.84562148925221,"(40.675360033630994, -73.84562148925221)"
64373638,03/16/2025 03:34:53 PM,03/17/2025 11:31:45 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,884 RIVERSIDE DRIVE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 11:31:56 AM,12 MANHATTAN,1021360106,MANHATTAN,999035,244344,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83733075391628,-73.94656853762118,"(40.83733075391628, -73.94656853762118)"
64373347,03/16/2025 03:47:16 PM,03/17/2025 01:21:58 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10460,2151 MAPES AVENUE,MAPES AVENUE,EAST  181 STREET,EAST  182 STREET,EAST  181 STREET,EAST  182 STREET,ADDRESS,BRONX,MAPES AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:22:01 PM,06 BRONX,2031100075,BRONX,1016280,248311,PHONE,Unspecified,BRONX,,,,,,,,40.84817329052786,-73.8842279949889,"(40.84817329052786, -73.8842279949889)"
64370279,03/16/2025 03:56:59 PM,03/17/2025 01:17:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,369 EAST  207 STREET,EAST  207 STREET,DECATUR AVENUE,PARKSIDE PLACE,DECATUR AVENUE,PARKSIDE PLACE,ADDRESS,BRONX,EAST  207 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:17:06 PM,07 BRONX,2033550059,BRONX,1018979,258063,ONLINE,Unspecified,BRONX,,,,,,,,40.87492935998019,-73.87442197693667,"(40.87492935998019, -73.87442197693667)"
64373579,03/16/2025 04:19:17 PM,03/17/2025 01:16:35 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2924 BRIGGS AVENUE,BRIGGS AVENUE,EAST  199 STREET,BEDFORD PARK BOULEVARD,EAST  199 STREET,BEDFORD PARK BOULEVARD,ADDRESS,BRONX,BRIGGS AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 01:16:41 PM,07 BRONX,2032970007,BRONX,1015535,256401,ONLINE,Unspecified,BRONX,,,,,,,,40.870380563204186,-73.88688302443147,"(40.870380563204186, -73.88688302443147)"
64375243,03/16/2025 04:46:15 PM,03/17/2025 01:38:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,1041 FAILE STREET,FAILE STREET,ALDUS STREET,EAST  165 STREET,ALDUS STREET,EAST  165 STREET,ADDRESS,BRONX,FAILE STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:38:26 PM,02 BRONX,2027490041,BRONX,1014808,239614,PHONE,Unspecified,BRONX,,,,,,,,40.82430777847337,-73.8895881358956,"(40.82430777847337, -73.8895881358956)"
64375922,03/16/2025 05:31:20 PM,03/17/2025 01:22:23 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10460,1290 RODMAN PLACE,RODMAN PLACE,LONGFELLOW AVENUE,WEST FARMS ROAD,LONGFELLOW AVENUE,WEST FARMS ROAD,ADDRESS,BRONX,RODMAN PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/17/2025 01:22:26 PM,06 BRONX,2030167501,BRONX,1017097,244862,PHONE,Unspecified,BRONX,,,,,,,,40.83870380248861,-73.8812918569185,"(40.83870380248861, -73.8812918569185)"
64370975,03/16/2025 05:33:17 PM,03/17/2025 10:40:20 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,EAST GUN HILL ROAD,EAST GUN HILL ROAD,EAST GUN HILL ROAD,KINGS COLL PLACE,EAST GUN HILL ROAD,KINGS COLL PLACE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated and found this complaint to be out of jurisdiction. The Department of Sanitation reviewed this and found it not to be meeting the criteria for a complaint or service request.,03/17/2025 10:40:19 AM,07 BRONX,,BRONX,1018552,259861,PHONE,Unspecified,BRONX,,,,,,,,40.879865978779875,-73.87595677528999,"(40.879865978779875, -73.87595677528999)"
64375690,03/16/2025 05:37:55 PM,03/17/2025 10:38:18 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,BAINBRIDGE AVENUE,BAINBRIDGE AVENUE,BAINBRIDGE AVENUE,EAST  211 STREET,BAINBRIDGE AVENUE,EAST  211 STREET,INTERSECTION,,,,Closed,,The Department of Sanitation investigated and found this complaint to be out of jurisdiction. The Department of Sanitation reviewed this and found it not to be meeting the criteria for a complaint or service request.,03/17/2025 10:38:18 AM,07 BRONX,,BRONX,1017951,260694,PHONE,Unspecified,BRONX,,,,,,,,40.88215461785412,-73.87812592346707,"(40.88215461785412, -73.87812592346707)"
64373639,03/16/2025 07:16:51 PM,03/19/2025 02:25:07 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11216,361 QUINCY STREET,QUINCY STREET,MARCY AVENUE,TOMPKINS AVENUE,MARCY AVENUE,TOMPKINS AVENUE,ADDRESS,BROOKLYN,QUINCY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/19/2025 02:25:09 PM,03 BROOKLYN,3018040056,BROOKLYN,999165,189747,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68747588736184,-73.94621986792909,"(40.68747588736184, -73.94621986792909)"
64375921,03/16/2025 07:40:25 PM,03/17/2025 12:15:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10026,129 WEST  112 STREET,WEST  112 STREET,ST NICHOLAS AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,ST NICHOLAS AVENUE,ADAM CLAYTON POWELL JR BOULEVARD,ADDRESS,NEW YORK,WEST  112 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 12:15:06 PM,10 MANHATTAN,1018227503,MANHATTAN,997220,230795,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80014541920254,-73.95315394453657,"(40.80014541920254, -73.95315394453657)"
64378226,03/17/2025 07:35:45 AM,03/18/2025 01:58:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10463,3515 HENRY HUDSON PARKWAY WEST,HENRY HUDSON PARKWAY WEST,WEST  235 STREET,WEST  235 ST-W  236 ST PED OVPS,WEST  235 STREET,WEST  235 ST-W  236 ST PED OVPS,ADDRESS,BRONX,HENRY HUDSON PARKWAY WEST,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/18/2025 01:58:14 PM,08 BRONX,2059020193,BRONX,1008347,262218,ONLINE,Unspecified,BRONX,,,,,,,,40.88636896813839,-73.91285168592673,"(40.88636896813839, -73.91285168592673)"
64382398,03/17/2025 07:51:07 AM,03/19/2025 02:29:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11249,64 DIVISION AVENUE,DIVISION AVENUE,WYTHE AVENUE,BERRY STREET,WYTHE AVENUE,BERRY STREET,ADDRESS,BROOKLYN,DIVISION AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/19/2025 02:29:12 PM,01 BROOKLYN,3021660001,BROOKLYN,993639,196930,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70719913608296,-73.96613536433527,"(40.70719913608296, -73.96613536433527)"
64383891,03/17/2025 08:10:26 AM,03/17/2025 09:37:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11209,55 92 STREET,92 STREET,SHORE ROAD,COLONIAL ROAD,SHORE ROAD,COLONIAL ROAD,ADDRESS,BROOKLYN,92 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 09:37:36 PM,10 BROOKLYN,3060830052,BROOKLYN,973443,165450,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.620791908369824,-74.03892867712734,"(40.620791908369824, -74.03892867712734)"
64383890,03/17/2025 08:56:00 AM,03/17/2025 11:32:01 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,884 RIVERSIDE DRIVE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,FORT WASHINGTON AVENUE,RIVERSIDE DRIVE,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 11:32:05 AM,12 MANHATTAN,1021360106,MANHATTAN,999035,244344,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83733075391628,-73.94656853762118,"(40.83733075391628, -73.94656853762118)"
64382426,03/17/2025 08:58:52 AM,03/17/2025 06:05:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,870 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:05:35 PM,12 MANHATTAN,1021360036,MANHATTAN,998976,244097,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83665290918615,-73.94678229977103,"(40.83665290918615, -73.94678229977103)"
64386729,03/17/2025 09:03:13 AM,03/17/2025 06:06:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,860 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:06:16 PM,12 MANHATTAN,1021360024,MANHATTAN,999123,243910,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.836139402067694,-73.946251477162,"(40.836139402067694, -73.946251477162)"
64378363,03/17/2025 09:06:06 AM,03/17/2025 06:06:49 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,838 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:06:53 PM,12 MANHATTAN,1021360020,MANHATTAN,999227,243817,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83588396825875,-73.9458758463922,"(40.83588396825875, -73.9458758463922)"
64383888,03/17/2025 09:09:01 AM,03/17/2025 06:07:26 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,834 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:07:30 PM,12 MANHATTAN,1021360018,MANHATTAN,999243,243797,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.835829046904706,-73.94581807002287,"(40.835829046904706, -73.94581807002287)"
64379726,03/17/2025 09:10:20 AM,03/17/2025 06:08:03 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,812 RIVERSIDE DRIVE,RIVERSIDE DRIVE,EDWARD M MORGAN PLACE,WEST  160 STREET,EDWARD M MORGAN PLACE,WEST  160 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:08:06 PM,12 MANHATTAN,1021367501,MANHATTAN,999308,243673,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83548859223109,-73.94558345047454,"(40.83548859223109, -73.94558345047454)"
64379721,03/17/2025 09:14:44 AM,03/17/2025 06:08:36 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,610 WEST  158 STREET,WEST  158 STREET,BROADWAY,EDWARD M MORGAN PLACE,BROADWAY,EDWARD M MORGAN PLACE,ADDRESS,NEW YORK,WEST  158 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 06:08:40 PM,12 MANHATTAN,1021340180,MANHATTAN,999399,243499,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83501085696898,-73.94525498804433,"(40.83501085696898, -73.94525498804433)"
64378154,03/17/2025 10:28:18 AM,03/18/2025 01:59:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10467,245 EAST GUNHILL ROAD,EAST GUNHILL ROAD,TRYON AVENUE,KINGS COLLEGE PLACE,TRYON AVENUE,KINGS COLLEGE PLACE,ADDRESS,BRONX,EAST GUN HILL ROAD,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,03/18/2025 01:59:24 PM,07 BRONX,2033440076,BRONX,1018493,259902,PHONE,Unspecified,BRONX,,,,,,,,40.879978740051,-73.87616992178594,"(40.879978740051, -73.87616992178594)"
64386640,03/17/2025 10:30:24 AM,03/17/2025 09:33:26 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11219,6301 12 AVENUE,12 AVENUE,63 STREET,64 STREET,63 STREET,64 STREET,ADDRESS,BROOKLYN,12 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2025 09:33:31 PM,10 BROOKLYN,3057390001,BROOKLYN,983530,168214,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62838507127245,-74.00259385911913,"(40.62838507127245, -74.00259385911913)"
