Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
29887529,02/06/2015 03:50:00 PM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11418,102-26 90 AVENUE,90 AVENUE,102 STREET,104 STREET,,,ADDRESS,Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,09 QUEENS,4092940010,QUEENS,1027571,191617,PHONE,Unspecified,QUEENS,,,,,,,,40.69251514742,-73.84378234830378,"(40.69251514742, -73.84378234830378)"
29883413,02/06/2015 02:50:00 PM,02/19/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,626 RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST 139 STREET,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/19/2015 12:00:00 PM,09 MANHATTAN,1020870078,MANHATTAN,996862,239357,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.823646241340434,-73.95443090907575,"(40.823646241340434, -73.95443090907575)"
29881184,02/06/2015 01:07:00 PM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,39-88 52 STREET,52 STREET,39 DRIVE,SKILLMAN AVENUE,,,ADDRESS,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,02 QUEENS,4001280069,QUEENS,1008526,211155,PHONE,Unspecified,QUEENS,,,,,,,,40.74621495863538,-73.91238902308044,"(40.74621495863538, -73.91238902308044)"
29886430,02/06/2015 11:53:00 AM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11385,,,,,61 STREET,BLEECKER STREET,INTERSECTION,Ridgewood,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,05 QUEENS,,QUEENS,1011531,198506,PHONE,Unspecified,QUEENS,,,,,,,,40.71148780483882,-73.90159540544528,"(40.71148780483882, -73.90159540544528)"
29881173,02/06/2015 09:44:00 AM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10040,165 HILLSIDE AVENUE,HILLSIDE AVENUE,BEND,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,12 MANHATTAN,1021700175,MANHATTAN,1004886,252958,PHONE,Unspecified,MANHATTAN,,,,,,,,40.860961896134654,-73.92539712473723,"(40.860961896134654, -73.92539712473723)"
29881175,02/06/2015 09:20:00 AM,02/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,,,,,WEST 229 STREET,BAILEY AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2015 12:00:00 PM,Unspecified BRONX,,BRONX,1010603,257939,PHONE,Unspecified,BRONX,,,,,,,,40.87461800144438,-73.90470956076409,"(40.87461800144438, -73.90470956076409)"
29887682,02/06/2015 08:00:00 AM,02/24/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10457,2108 BATHGATE AVENUE,BATHGATE AVENUE,EAST 180 STREET,EAST 181 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2015 12:00:00 PM,06 BRONX,2030470029,BRONX,1013394,249444,PHONE,Unspecified,BRONX,,,,,,,,40.851293035547286,-73.89465446773761,"(40.851293035547286, -73.89465446773761)"
29886645,02/06/2015 07:33:00 AM,02/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11413,143-62 232 STREET,232 STREET,143 AVENUE,LANSING AVENUE,,,ADDRESS,Springfield Gardens,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2015 12:00:00 PM,13 QUEENS,4135160039,QUEENS,1054945,181050,PHONE,Unspecified,QUEENS,,,,,,,,40.663334916793396,-73.74518165697302,"(40.663334916793396, -73.74518165697302)"
29879999,02/05/2015 05:32:00 PM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11369,32-11 108 STREET,108 STREET,32 AVENUE,NORTHERN BOULEVARD,,,ADDRESS,East Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,03 QUEENS,4017030081,QUEENS,1022677,216010,PHONE,Unspecified,QUEENS,,,,,,,,40.75949051706541,-73.8612910340778,"(40.75949051706541, -73.8612910340778)"
29876020,02/05/2015 02:47:00 PM,02/12/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11357,,,,,166 STREET,15 DRIVE,INTERSECTION,Whitestone,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2015 12:00:00 PM,07 QUEENS,,QUEENS,1040530,225316,PHONE,Unspecified,QUEENS,,,,,,,,40.78493736831793,-73.79676977368025,"(40.78493736831793, -73.79676977368025)"
29876946,02/05/2015 01:36:00 PM,02/12/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11223,1724 WEST 13 STREET,WEST 13 STREET,QUENTIN ROAD,HIGHLAWN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/12/2015 12:00:00 PM,11 BROOKLYN,3066430015,BROOKLYN,988217,159483,PHONE,Unspecified,BROOKLYN,,,,,,,,40.604419426378634,-73.98571368677806,"(40.604419426378634, -73.98571368677806)"
29873879,02/05/2015 01:36:00 PM,02/23/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,1749 GRAND CONCOURSE,GRAND CONCOURSE,CLIFFORD PLACE,EAST 175 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2015 12:00:00 PM,05 BRONX,2028220019,BRONX,1009124,247485,PHONE,Unspecified,BRONX,,,,,,,,40.84592922366898,-73.91009630432157,"(40.84592922366898, -73.91009630432157)"
29872842,02/05/2015 09:29:00 AM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11357,,,,,13 AVENUE,154 STREET,INTERSECTION,Whitestone,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,07 QUEENS,,QUEENS,1037548,227215,PHONE,Unspecified,QUEENS,,,,,,,,40.79016808844358,-73.8075228390496,"(40.79016808844358, -73.8075228390496)"
29867001,02/04/2015 10:07:00 PM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11101,40-12 VERNON BOULEVARD,VERNON BOULEVARD,40 AVENUE,41 AVENUE,,,ADDRESS,Long Island City,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,01 QUEENS,4004700001,QUEENS,999222,215319,ONLINE,Unspecified,QUEENS,,,,,,,,40.75766472928848,-73.94595745238296,"(40.75766472928848, -73.94595745238296)"
29871731,02/04/2015 07:41:00 PM,02/05/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10301,161 YORK AVENUE,YORK AVENUE,BEND,PARK PLACE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/05/2015 12:00:00 PM,01 STATEN ISLAND,5000520007,STATEN ISLAND,959935,173413,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.64262187299261,-74.08761548854497,"(40.64262187299261, -74.08761548854497)"
29871544,02/04/2015 06:42:00 PM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11236,1361 EAST 103 STREET,EAST 103 STREET,AVENUE M,AVENUE N,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,18 BROOKLYN,3082870013,BROOKLYN,1015387,172131,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63908170443847,-73.887808388846,"(40.63908170443847, -73.887808388846)"
29865899,02/04/2015 09:24:00 AM,02/07/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11208,66 ELTON STREET,ELTON STREET,RIDGEWOOD AVENUE,ARLINGTON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/07/2015 12:00:00 PM,05 BROOKLYN,3039250037,BROOKLYN,1016087,187774,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68201576498554,-73.88521231945685,"(40.68201576498554, -73.88521231945685)"
29871702,02/04/2015 08:18:00 AM,02/05/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10308,482 BARLOW AVENUE,BARLOW AVENUE,FENWAY CIRCLE,CORTELYOU AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/05/2015 12:00:00 PM,03 STATEN ISLAND,5054910070,STATEN ISLAND,938686,142479,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.5576306422175,-74.1639743100226,"(40.5576306422175, -74.1639743100226)"
29869380,02/04/2015 08:14:00 AM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11417,104-14 105 STREET,105 STREET,LIBERTY AVENUE,107 AVENUE,,,ADDRESS,Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,10 QUEENS,4095270015,QUEENS,1029721,187856,PHONE,Unspecified,QUEENS,,,,,,,,40.68218129762166,-73.83605474348552,"(40.68218129762166, -73.83605474348552)"
29865901,02/04/2015 07:30:00 AM,02/23/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10458,2405 MARION AVENUE,MARION AVENUE,EAST 184 STREET,EAST 187 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2015 12:00:00 PM,05 BRONX,2030220031,BRONX,1013253,252207,PHONE,Unspecified,BRONX,,,,,,,,40.85887710516087,-73.89515217964085,"(40.85887710516087, -73.89515217964085)"
29853099,02/03/2015 05:33:00 PM,02/24/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,1643 GARFIELD STREET,GARFIELD STREET,BAKER AVENUE,MEAD STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2015 12:00:00 PM,11 BRONX,2040240018,BRONX,1020993,245975,PHONE,Unspecified,BRONX,,,,,,,,40.841743309185176,-73.86720574412982,"(40.841743309185176, -73.86720574412982)"
29853093,02/03/2015 03:48:00 PM,02/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10468,2811 MORRIS AVENUE,MORRIS AVENUE,EAST 196 STREET,BEND,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2015 12:00:00 PM,07 BRONX,2033180042,BRONX,1013592,256221,PHONE,Unspecified,BRONX,,,,,,,,40.86989319132168,-73.89390909830686,"(40.86989319132168, -73.89390909830686)"
29862075,02/03/2015 03:41:00 PM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10009,,,,,EAST 12 STREET,AVENUE B,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,03 MANHATTAN,,MANHATTAN,990071,204546,PHONE,Unspecified,MANHATTAN,,,,,,,,40.728106294050185,-73.97899798843295,"(40.728106294050185, -73.97899798843295)"
29856973,02/03/2015 01:27:00 PM,02/05/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11203,276 EAST 55 STREET,EAST 55 STREET,CHURCH AVENUE,SNYDER AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/05/2015 12:00:00 PM,17 BROOKLYN,3047020026,BROOKLYN,1004924,176557,PHONE,Unspecified,BROOKLYN,,,,,,,,40.651260717690334,-73.92549467114624,"(40.651260717690334, -73.92549467114624)"
29856937,02/03/2015 11:49:00 AM,03/24/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11238,388 ST MARKS AVENUE,ST MARKS AVENUE,GRAND AVENUE,CLASSON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2015 12:00:00 PM,08 BROOKLYN,3011550014,BROOKLYN,994813,185981,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67714533920554,-73.96191810121151,"(40.67714533920554, -73.96191810121151)"
29860840,02/03/2015 09:28:00 AM,02/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10451,3000 PARK AVENUE,PARK AVENUE,EAST 153 STREET,EAST 155 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2015 12:00:00 PM,01 BRONX,2024420034,BRONX,1005908,238455,PHONE,Unspecified,BRONX,,,,,,,,40.82115295934589,-73.92174924832881,"(40.82115295934589, -73.92174924832881)"
29855733,02/03/2015 09:18:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11213,1726 UNION STREET,UNION STREET,UTICA AVENUE,ROCHESTER AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,09 BROOKLYN,3014030011,BROOKLYN,1003496,182575,PHONE,Unspecified,BROOKLYN,,,,,,,,40.667782016501846,-73.93062374418089,"(40.667782016501846, -73.93062374418089)"
29853090,02/03/2015 09:14:00 AM,02/17/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10035,1890 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 117 STREET,EAST 118 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/17/2015 12:00:00 PM,11 MANHATTAN,1016450015,MANHATTAN,1000623,230625,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79967316533353,-73.94086314214947,"(40.79967316533353, -73.94086314214947)"
29859598,02/03/2015 09:05:00 AM,02/04/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10308,51 EVERGREEN STREET,EVERGREEN STREET,REDWOOD AVENUE,BEND,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/04/2015 12:00:00 PM,03 STATEN ISLAND,5045500092,STATEN ISLAND,945063,142910,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.558844125278455,-74.1410275002363,"(40.558844125278455, -74.1410275002363)"
29869363,02/03/2015 08:12:00 AM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11368,52 AVENUE,52 AVENUE,108 STREET,111 STREET,,,BLOCKFACE,Corona,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,04 QUEENS,,QUEENS,1024873,210271,ONLINE,Unspecified,QUEENS,,,,,,,,40.74372861877182,-73.85339887281489,"(40.74372861877182, -73.85339887281489)"
29851955,02/02/2015 02:03:00 PM,02/23/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11427,206-15 86 ROAD,86 ROAD,204 STREET,208 STREET,,,ADDRESS,Queens Village,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/23/2015 12:00:00 PM,08 QUEENS,4105990100,QUEENS,1050121,203050,PHONE,Unspecified,QUEENS,,,,,,,,40.723756803727014,-73.76235442386063,"(40.723756803727014, -73.76235442386063)"
29847472,02/02/2015 10:56:00 AM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10128,EAST   89 STREET,EAST   89 STREET,YORK AVENUE,1 AVENUE,,,BLOCKFACE,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,08 MANHATTAN,,MANHATTAN,998972,222849,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7783330408117,-73.9468433520531,"(40.7783330408117, -73.9468433520531)"
29848647,02/02/2015 10:00:00 AM,02/02/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,,,,,NOSTRAND AVENUE,SPEEDWELL AVENUE,INTERSECTION,STATEN ISLAND,,N/A,Pending,,The Department of Sanitation investigated and found this complaint to be out of jurisdiction. The Department of Sanitation reviewed this and found it not to be meeting the criteria for a compliant or service request.,02/02/2015 12:00:00 PM,02 STATEN ISLAND,,STATEN ISLAND,937518,160307,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.60655880341125,-74.16830093051551,"(40.60655880341125, -74.16830093051551)"
29845182,02/02/2015 06:41:00 AM,02/24/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,1334 LOUIS NINE BOULEVARD,LOUIS NINE BOULEVARD,SOUTHERN BOULEVARD,INTERVALE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2015 12:00:00 PM,03 BRONX,2029767501,BRONX,1014060,242212,ONLINE,Unspecified,BRONX,,,,,,,,40.831441097388094,-73.89227925582489,"(40.831441097388094, -73.89227925582489)"
29844036,02/02/2015 04:26:00 AM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,,,,,29 STREET,36 AVENUE,INTERSECTION,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,01 QUEENS,,QUEENS,1003269,215201,ONLINE,Unspecified,QUEENS,,,,,,,,40.75733307031767,-73.9313498440143,"(40.75733307031767, -73.9313498440143)"
29841411,02/01/2015 02:36:00 PM,02/10/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11417,97-28 LINDEN BOULEVARD,LINDEN BOULEVARD,97 STREET,HAWTREE STREET,,,ADDRESS,Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/10/2015 12:00:00 PM,10 QUEENS,4115170153,QUEENS,1029106,184996,PHONE,Unspecified,QUEENS,,,,,,,,40.67433439590111,-73.83829115093803,"(40.67433439590111, -73.83829115093803)"
29839395,02/01/2015 01:31:00 PM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10065,,,,,EAST 65 STREET,2 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,08 MANHATTAN,,MANHATTAN,994885,217758,PHONE,Unspecified,MANHATTAN,,,,,,,,40.76436543790258,-73.96160831559075,"(40.76436543790258, -73.96160831559075)"
29838809,02/01/2015 10:19:00 AM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10005,,,,,MAIDEN LANE,WATER STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,982581,196543,PHONE,Unspecified,MANHATTAN,,,,,,,,40.706141736413585,-74.00601972297659,"(40.706141736413585, -74.00601972297659)"
29844030,02/01/2015 09:07:00 AM,02/03/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10312,177 LAREDO AVENUE,LAREDO AVENUE,POMPEY AVENUE,ANNADALE ROAD,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/03/2015 12:00:00 PM,03 STATEN ISLAND,5056330025,STATEN ISLAND,935996,139374,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.549093797686275,-74.17363282481907,"(40.549093797686275, -74.17363282481907)"
29835849,01/31/2015 10:45:00 PM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11104,47-15 40 STREET,40 STREET,47 AVENUE,48 AVENUE,,,ADDRESS,Sunnyside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,02 QUEENS,4001980027,QUEENS,1005102,209362,PHONE,Unspecified,QUEENS,,,,,,,,40.74130236010874,-73.92475163499046,"(40.74130236010874, -73.92475163499046)"
29837021,01/31/2015 02:05:00 PM,02/24/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,1258 BOSTON ROAD,BOSTON ROAD,EAST 168 STREET,EAST 169 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2015 12:00:00 PM,03 BRONX,2026630016,BRONX,1011618,241867,PHONE,Unspecified,BRONX,,,,,,,,40.83050207674352,-73.90110501163029,"(40.83050207674352, -73.90110501163029)"
29837022,01/31/2015 12:42:00 PM,02/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10458,266 EAST  202 STREET,EAST  202 STREET,VALENTINE AVENUE,BRIGGS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2015 12:00:00 PM,07 BRONX,2033070024,BRONX,1016251,257239,PHONE,Unspecified,BRONX,,,,,,,,40.87267804771863,-73.88429018841066,"(40.87267804771863, -73.88429018841066)"
29836126,01/31/2015 12:25:00 PM,02/01/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,,,,,JEROME STREET,LIBERTY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/01/2015 12:00:00 PM,05 BROOKLYN,,BROOKLYN,1015491,185493,PHONE,Unspecified,BROOKLYN,,,,,,,,40.675757065237114,-73.88737175754538,"(40.675757065237114, -73.88737175754538)"
29836065,01/31/2015 08:51:00 AM,02/01/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11427,206-15 86 ROAD,86 ROAD,204 STREET,208 STREET,,,ADDRESS,Queens Village,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/01/2015 12:00:00 PM,08 QUEENS,4105990100,QUEENS,1050121,203050,PHONE,Unspecified,QUEENS,,,,,,,,40.723756803727014,-73.76235442386063,"(40.723756803727014, -73.76235442386063)"
29849591,01/30/2015 09:46:00 PM,02/09/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,43-18 55 STREET,55 STREET,ROOSEVELT AVENUE,QUEENS BOULEVARD,,,ADDRESS,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/09/2015 12:00:00 PM,02 QUEENS,4013230035,QUEENS,1009259,210429,ONLINE,Unspecified,QUEENS,,,,,,,,40.74422022892157,-73.90974636090806,"(40.74422022892157, -73.90974636090806)"
29828270,01/30/2015 07:51:00 PM,01/31/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,61-41 MASPETH AVENUE,MASPETH AVENUE,61 STREET,64 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/31/2015 12:00:00 PM,05 QUEENS,4027110016,QUEENS,1011035,202673,PHONE,Unspecified,QUEENS,,,,,,,,40.72292672885135,-73.90336793189749,"(40.72292672885135, -73.90336793189749)"
29823769,01/30/2015 05:21:00 PM,01/31/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11203,718 EAST 53 STREET,EAST 53 STREET,AVENUE D,FOSTER AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/31/2015 12:00:00 PM,17 BROOKLYN,3079280052,BROOKLYN,1004682,173014,PHONE,Unspecified,BROOKLYN,,,,,,,,40.641536513060544,-73.92637752597544,"(40.641536513060544, -73.92637752597544)"
29828271,01/30/2015 04:25:00 PM,01/30/2015 04:25:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,578 JEROME STREET,JEROME STREET,DUMONT AVENUE,LIVONIA AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/30/2015 04:25:00 PM,05 BROOKLYN,3040770040,BROOKLYN,1016122,182264,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66689194154673,-73.88511218320738,"(40.66689194154673, -73.88511218320738)"
29829445,01/30/2015 02:12:00 PM,01/31/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,,,,,BROADWAY,49 STREET,INTERSECTION,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,01/31/2015 12:00:00 PM,01 QUEENS,,QUEENS,1008696,214564,PHONE,Unspecified,QUEENS,,,,,,,,40.75557132920471,-73.9117631084856,"(40.75557132920471, -73.9117631084856)"
29824746,01/30/2015 12:08:00 PM,02/20/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10023,75 WEST END AVENUE,WEST END AVENUE,WEST 63 STREET,FREEDOM PLACE SOUTH,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2015 12:00:00 PM,07 MANHATTAN,1011710063,MANHATTAN,987231,221346,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77421945878715,-73.9892371845004,"(40.77421945878715, -73.9892371845004)"
